epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1171082597344887,0.11553333333333334,3.65639207053032,3.3493305865754475
2,0.1348608565239127,0.13016666666666668,3.391985791409024,3.247490058046706
3,0.15374104315947343,0.1495,3.3344590938421708,3.192013217033224
4,0.16308948508581902,0.15673333333333334,3.297826136607351,3.150731713721093
5,0.1689496195078598,0.16213333333333332,3.266124473028176,3.1084153033317405
6,0.181286452257957,0.17123333333333332,3.236555478381365,3.0669202327728273
7,0.18885741265344666,0.17813333333333334,3.2130054273585014,3.030704432345451
8,0.19233461089818363,0.18416666666666667,3.189794295208625,2.9996240067989266
9,0.1965672387935344,0.18896666666666667,3.172961315366505,2.9761848804798534
10,0.20355496306171195,0.19406666666666667,3.1588909783597185,2.9567281865059063
11,0.20560462145198022,0.19746666666666668,3.147791313633651,2.9385711872831304
12,0.20717658168083097,0.19893333333333332,3.1367378949949565,2.924877663876148
13,0.20839304560351052,0.20303333333333334,3.1288158154775676,2.91151957816266
14,0.21100372160195524,0.2043,3.1259159990973564,2.9022992935586482
15,0.21170360495472976,0.20476666666666668,3.1154652211203504,2.8904695754355574
16,0.2131589179581181,0.20696666666666666,3.1088082437915165,2.879698330290774
17,0.21537521524190412,0.20903333333333332,3.102855266707962,2.86810941696167
18,0.2174637560406599,0.2087,3.095011555733372,2.859765898927729
19,0.21803032827862023,0.2093,3.088427604981662,2.847501768964402
20,0.21807476531689163,0.21026666666666666,3.083131791347295,2.842047329151884
