epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.20835971782480697,0.19736666666666666,3.1724071777197342,2.898793831277401
2,0.2595956229517303,0.2429,2.9022127788966654,2.7155774775971757
3,0.2887852024662556,0.2718,2.767595402975835,2.5789307594299316
4,0.3022718435816253,0.2836,2.6791202515342514,2.507804739728887
5,0.31417541520857634,0.2964333333333333,2.6187358912459144,2.4430837752971244
6,0.3245403543853802,0.3007666666666667,2.5790902756594054,2.416483971413146
7,0.32892851191468087,0.3048,2.5569659436774237,2.395062821976682
8,0.3348053102260734,0.3113,2.534649664405058,2.3725432659717316
9,0.33772704549241794,0.3103666666666667,2.520030136725203,2.3618050778165776
10,0.3397767038826862,0.31266666666666665,2.5097841142167754,2.348670601337514
11,0.34023218352496803,0.3121333333333333,2.497283897081333,2.346798839467637
12,0.34464255957340445,0.3168,2.48726269854835,2.343223798021357
13,0.345931233683275,0.3137666666666667,2.484192468633699,2.3383848540326384
14,0.3468588568571905,0.3163666666666667,2.4730754183299504,2.3336507117494625
15,0.3482919513414431,0.3154666666666667,2.4671682274417837,2.323149179905019
16,0.3489418430261623,0.3169666666666667,2.4632415202126574,2.3230784162561946
17,0.3524023773815475,0.31616666666666665,2.454960249041359,2.3189459313737584
18,0.3560295506304505,0.3223666666666667,2.4538098626214726,2.3096844881138905
19,0.35445203577181583,0.3202,2.4451902454934733,2.3176713694917397
20,0.35717935899572295,0.32053333333333334,2.444514428713513,2.306236559786695
