epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.33776037327112146,0.3267333333333333,2.4941216156315726,1.9568852135367485
2,0.36280064433705494,0.3435,2.102500324184853,1.8759229249283196
3,0.3812086874409821,0.36456666666666665,2.019058332255079,1.832855243164339
4,0.3872410153863245,0.3600333333333333,1.975312302937255,1.8032738959102996
5,0.3942898405821252,0.36833333333333335,1.9547880282827514,1.8020021168153677
6,0.3942842859523413,0.3632,1.936013352053046,1.7835832778324705
7,0.3996611675831806,0.36293333333333333,1.9251864161984673,1.790688658828166
8,0.40748208631894683,0.3725333333333333,1.9176643344375361,1.7797225540889097
9,0.4107037715936233,0.36893333333333334,1.9121514549892735,1.7691626711440747
10,0.4088596345053602,0.3710333333333333,1.900180512630681,1.8065952570961992
11,0.4113369993889907,0.368,1.8908518885871164,1.782899197993248
12,0.4196522801755263,0.3742666666666667,1.8922965179505062,1.7665756018177023
13,0.4057323779370105,0.36693333333333333,1.8904411024442145,1.792435277499624
14,0.4192912292395712,0.37493333333333334,1.891951707432459,1.7704550101558791
15,0.41295339665611286,0.3677,1.8870287412347804,1.7772862118190285
16,0.4129145142476254,0.3673666666666667,1.881781158437095,1.774932977741461
17,0.42285174693106703,0.3745,1.8863703905370708,1.76679504349796
18,0.4220852080208854,0.3716,1.8811047870071171,1.7571196510339342
19,0.4205021385324668,0.37216666666666665,1.8771363790883655,1.7627832203277394
20,0.4197411542520691,0.3756,1.8796238233048934,1.7656187024960386
