epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.4880671600877193,0.4955583333333333,1.7325229428447129,1.3936866464714208
2,0.5139794407894737,0.5182041666666667,1.525499964034871,1.3221399988979101
3,0.5287225877192983,0.5304458333333333,1.4542639946499676,1.2790814708918332
4,0.539157620614035,0.5394333333333333,1.41907995205634,1.2494487319141627
5,0.546688870614035,0.5444604166666667,1.4065170030093246,1.2320970784872771
6,0.5520600328947368,0.5484916666666667,1.3570276519871856,1.2193781575808922
7,0.557359375,0.5520645833333333,1.3380618505343271,1.2075218059122563
8,0.5598733552631578,0.553575,1.3293818850887187,1.2026605010032654
9,0.5630296052631579,0.5556458333333333,1.3167468052716893,1.1952281000713507
10,0.5657086074561404,0.5570604166666666,1.3164142458291168,1.190149686485529
11,0.5684503837719298,0.5594916666666667,1.2940146931888241,1.1839160500715176
12,0.5703155153508772,0.55975,1.2937124395220165,1.1820248848448196
13,0.5724117324561403,0.5615979166666667,1.2891901514999438,1.1778272852301597
14,0.5737425986842105,0.5621479166666666,1.282497016909091,1.175180218865474
15,0.575188048245614,0.5619958333333334,1.2754242706128902,1.1733524609357118
16,0.5755592105263158,0.5628645833333333,1.264125999782169,1.1723811180641255
17,0.5769657346491228,0.5630520833333333,1.276672304166775,1.1703279788295429
18,0.5781203399122807,0.56350625,1.2591477475341475,1.1693553594251473
19,0.5787118969298246,0.5640666666666667,1.257248276142044,1.1683165037383636
20,0.579313048245614,0.5645270833333333,1.260684385797695,1.1675309045861164
21,0.5796027960526315,0.56425,1.2617258597001957,1.1660667991886535
22,0.57978125,0.5641645833333333,1.2567486657123816,1.1669922104726236
23,0.5800145285087719,0.5649979166666667,1.266532952194674,1.165069577594598
24,0.5792039473684211,0.5640020833333333,1.3088952535436602,1.1676630616188048
25,0.5784876644736842,0.5630895833333334,1.293702625522488,1.1716058808068435
26,0.5792245065789474,0.5643,1.2949273254918425,1.1677629080911478
27,0.582219572368421,0.5657708333333333,1.3058530259714054,1.163742829610904
28,0.5842116228070175,0.56663125,1.2601296911669666,1.1608257198085388
29,0.5849923245614035,0.5673166666666667,1.27956507675219,1.1586638617018858
30,0.5852823464912281,0.56685625,1.2754313236821377,1.1595203284174205
