epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.3952285730156085,0.36966666666666664,2.269475864084259,1.8367976877989292
2,0.4408209742820641,0.39416666666666667,1.8328971104226925,1.7334585245738405
3,0.4665166916625007,0.4060666666666667,1.7239043492250412,1.6957384990984952
4,0.48490807087707605,0.40803333333333336,1.6574030332280527,1.6829641683777767
5,0.4983947119924457,0.41276666666666667,1.6090264933159288,1.6694671423958818
6,0.507615397433761,0.4171666666666667,1.5775647949079072,1.6623265847468427
7,0.5183858245847914,0.41996666666666665,1.5489009567481786,1.6565595252681642
8,0.5234905293562184,0.4174,1.5282588455967745,1.6544935479601308
9,0.5314947508748542,0.42196666666666666,1.5097384110405654,1.6498864355371958
10,0.5363772704549242,0.41886666666666666,1.4920404660417819,1.6531600080319304
11,0.5389379547853136,0.42033333333333334,1.4796683002823492,1.6503547125025344
12,0.5456201744153752,0.42086666666666667,1.4667750270689588,1.6496090900415041
13,0.5491251458090318,0.4207,1.4584428847916728,1.6503809728602101
14,0.5516913847692051,0.42213333333333336,1.4472692220650913,1.6503928318969223
15,0.5527301005387991,0.422,1.439498806525243,1.6496972148098163
16,0.5554796422818419,0.42063333333333336,1.4298218694226494,1.6503646239034657
17,0.556951619174582,0.42113333333333336,1.422597451456662,1.6485211645870574
18,0.5616897183802699,0.42346666666666666,1.4197314230309996,1.6507257320987645
19,0.5616563906015664,0.42136666666666667,1.4108539669699318,1.6517923826347791
20,0.5637449314003221,0.4209333333333333,1.4052578895870917,1.6490172671356689
