epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.29072932289062936,0.286,2.7232995647321254,2.153507903186497
2,0.2976059545631284,0.2930333333333333,2.4550223105580113,2.100123774522403
3,0.30808198633561074,0.3062,2.4168232505193523,2.076814902108361
4,0.30810420485474643,0.3028666666666667,2.397639117078174,2.0630333563412178
5,0.3153474420929845,0.30673333333333336,2.371992295296049,2.0366606534416998
6,0.31038715769593955,0.3050333333333333,2.360852925073113,2.044950798122105
7,0.3143198355829584,0.30506666666666665,2.3526968716134222,2.0317315030962164
8,0.30526023440537686,0.29936666666666667,2.3474062473969743,2.036989056479448
9,0.3160195522968394,0.3092,2.34759930160772,2.0118433608175086
10,0.3165583513858801,0.3086333333333333,2.3449969125141505,2.0154435380435447
11,0.32050769316225075,0.3106,2.3442813105910347,2.010794924774658
12,0.31311448091984667,0.30583333333333335,2.345396317750841,2.0117368675244136
13,0.3133255568516358,0.3055333333333333,2.3486930168781086,2.0355960145942182
14,0.311614730878187,0.3051,2.341684205821092,2.0319287713402625
15,0.31408654113203355,0.30506666666666665,2.3479517730071455,2.0319423301896054
16,0.3171749152918958,0.3076,2.3406352291656396,2.008445386439244
17,0.3166527800922069,0.3069,2.327050476959071,2.0032671362098093
