epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.11609731711381437,0.11596666666666666,3.6159693561044244,3.321241092681885
2,0.14570904849191801,0.1392,3.3326398390950933,3.212259677115907
3,0.15586846636671667,0.14993333333333334,3.267272697074581,3.153441770026024
4,0.16411709159584514,0.15846666666666667,3.2286068440839255,3.1052401826736773
5,0.17362661778592456,0.16816666666666666,3.1895567872631014,3.0621068325448544
6,0.1833638837971449,0.1779,3.160046962786839,3.0244442635394155
7,0.19028495250791536,0.18326666666666666,3.135820950018063,2.991034312958413
8,0.19796145086929956,0.19236666666666666,3.114466463324866,2.962081941645196
9,0.20106093428872965,0.1946,3.094480693128487,2.9365781550711776
10,0.20870965950119424,0.20233333333333334,3.074955474423786,2.9079060706686466
11,0.2144809198466922,0.20603333333333335,3.0620442063738964,2.8845590388521236
12,0.22070765983447202,0.21333333333333335,3.0416624513855197,2.8598852238756547
13,0.22234072099094596,0.2157,3.028246905503751,2.84216693107118
14,0.2258512470143865,0.21973333333333334,3.0139297369785485,2.822092488471498
15,0.22814530911514747,0.2211,3.0041265253827514,2.807971549541392
16,0.23170582680664334,0.22096666666666667,2.993261610605908,2.7928939342498778
17,0.23378325834583125,0.22283333333333333,2.98405257318574,2.7823309188193464
18,0.2369605065822363,0.22583333333333333,2.974499512328776,2.772285789124509
19,0.23859912236849415,0.22703333333333334,2.967169365818482,2.7626945272405097
20,0.2384769205132478,0.2279,2.9616633483341763,2.75414580284281
