epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.2599677831472532,0.23933333333333334,3.0287871093235235,2.6600003181877785
2,0.32196856079542296,0.2860666666666667,2.5932867130772634,2.3938605381270586
3,0.3606676665000278,0.30933333333333335,2.389244185252623,2.26655944121086
4,0.3867466533355552,0.326,2.2618840150535107,2.1840746241100764
5,0.4060212186857746,0.33453333333333335,2.170224539935589,2.1429225165965193
6,0.42050769316225073,0.3410666666666667,2.1073428939350625,2.11425957437289
7,0.43196689440648783,0.3431,2.0553703998977486,2.1062945774046042
8,0.4445925679053491,0.3486666666666667,2.0141997779296203,2.089030771942462
9,0.4555018608009776,0.3506,1.9760259632021189,2.0846934389259855
10,0.45910126090096093,0.3496,1.9494083406911655,2.0961832242496943
11,0.47190468255290785,0.3545,1.9233389965851198,2.0817844231249922
12,0.47513747708715215,0.3577666666666667,1.8947166414423422,2.0862135543661604
13,0.4824140421040938,0.35923333333333335,1.875741641629826,2.0832233499672452
14,0.48455257457090484,0.35733333333333334,1.859088223427534,2.0956080303353777
15,0.4915458534688663,0.3568,1.8461120060899041,2.1119532352786954
16,0.496378381380881,0.3554333333333333,1.826015118001537,2.103639356160568
17,0.5022996167305449,0.35936666666666667,1.8172862321477046,2.11761360754401
18,0.5087985335777371,0.3629,1.7959746054627679,2.1135977324792896
19,0.5058601344220408,0.3577666666666667,1.7950465555556796,2.1303708846286193
20,0.5059267899794478,0.3576,1.8037699095227502,2.1451546256825074
