epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1705104704771427,0.16183333333333333,3.3962265392864692,3.085491370140238
2,0.203771593623285,0.18963333333333332,3.1239979997457303,2.9325193171805526
3,0.2296672776759429,0.21356666666666665,3.0230386023328246,2.8370333255605495
4,0.24710326056768317,0.2259,2.9540125634031424,2.7564612997339126
5,0.2621674165416875,0.2392,2.902926300973357,2.7047342685942954
6,0.2719380103316114,0.247,2.863864728721559,2.654992983189035
7,0.2804032661223129,0.2526333333333333,2.8303320224859565,2.61004305697502
8,0.28862967283230573,0.2615,2.795482668371682,2.5782661255369796
9,0.29623951563628287,0.26543333333333335,2.771615209016888,2.544995080663803
10,0.30443259456757205,0.2731,2.7463869389355735,2.516021938526884
11,0.30939287896461704,0.27616666666666667,2.7285954831929264,2.493502503253044
12,0.3115925123590513,0.2785,2.7118632761230685,2.472281200327772
13,0.31544187079931124,0.28073333333333333,2.6949000363665094,2.453063188715184
14,0.32008554129867245,0.28253333333333336,2.676916242238894,2.433960562563957
15,0.32616230628228626,0.2900333333333333,2.667656312195562,2.4050836613837707
16,0.32713436649447314,0.28983333333333333,2.6500795743273944,2.3894193720310293
17,0.3319613397767039,0.2938,2.6410839806741744,2.3743541859565895
18,0.3324834749763928,0.29463333333333336,2.6325482473190407,2.3605431029137143
19,0.3383269455090818,0.30006666666666665,2.6211931439435645,2.3422436663445008
20,0.33876020663222794,0.3008,2.6091667726349983,2.3225618555190715
