epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.31187579847803143,0.3049,2.4972344347051654,1.9807281145917328
2,0.3328834083208354,0.32093333333333335,2.208886624230128,1.91100195374316
3,0.3424984724768094,0.33293333333333336,2.1416394700370054,1.8710639451358364
4,0.34978059212353496,0.33616666666666667,2.0885938301740743,1.8626108347479977
5,0.3573071154807532,0.3454,2.0527571369395576,1.8330014161209562
6,0.3589623951563628,0.34536666666666666,2.0371361512795403,1.8319811594765831
7,0.36416708326390046,0.35133333333333333,2.0218374186718204,1.8212542142441024
8,0.36418930178303616,0.34736666666666666,2.011157488043182,1.8337610116137115
9,0.3680108870743765,0.3517,1.9997006418693968,1.8152558653593571
10,0.3731822474032106,0.35356666666666664,1.9870699892847554,1.8063154517968834
11,0.37669832805643505,0.35683333333333334,1.9720249537933436,1.807180994355094
12,0.37396545020274397,0.35356666666666664,1.9660195284706818,1.809736644281253
13,0.38324168194189856,0.36186666666666667,1.9381301139454548,1.7852599328514864
14,0.3807032161306449,0.35986666666666667,1.9216586193324745,1.7976375396317765
15,0.37581514192079096,0.35383333333333333,1.917306329616651,1.809671839417171
16,0.3884019330111648,0.3661,1.9067649770961128,1.7788152387147265
17,0.3893851024829195,0.36606666666666665,1.9020708684094045,1.77314858929689
18,0.3881908570793757,0.3667666666666667,1.8926273536054934,1.7681352070399694
19,0.38182525134699774,0.3577666666666667,1.883912707027743,1.790591101910768
20,0.3908126423373882,0.3658,1.8775538643441334,1.769402979787733
