epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.12340720990945954,0.12233333333333334,3.710421327504183,3.3322092776602887
2,0.1386324501471977,0.1373,3.3657833082758963,3.261663642842719
3,0.14233183358329168,0.14146666666666666,3.3287542167926563,3.2732962902556073
4,0.14364828084208187,0.14183333333333334,3.3092960181097317,3.272798206451091
5,0.13961561961895239,0.1369,3.305217439770783,3.2985053204475565
6,0.1414042104093762,0.14033333333333334,3.2909908054056283,3.3097139754193896
7,0.16017330444925845,0.1567,3.2173128700798594,3.105993079124613
8,0.17533744375937343,0.17176666666666668,3.142265436068103,3.0206125878273173
9,0.1764428150863745,0.17363333333333333,3.1208252750903727,3.037207812451302
10,0.16436149530633784,0.1634,3.1142710487132557,3.025870950171288
11,0.17216575015275232,0.16826666666666668,3.1148451330311007,3.0545730895184455
12,0.17663722712881186,0.17503333333333335,3.114151771812466,2.9902895267973553
13,0.1699550074987502,0.16506666666666667,3.115919873658528,3.037813277954751
14,0.17396545020274398,0.16986666666666667,3.111241530931496,3.014914706412782
15,0.16921068710770426,0.16833333333333333,3.116496826455198,3.0274999009801986
16,0.17529300672110204,0.17393333333333333,3.1177837691073225,2.9981522905065656
17,0.17360439926678886,0.16963333333333333,3.1150691182204993,3.0405934729474655
18,0.17744264844748098,0.17386666666666667,3.1142296206468205,3.0565134342680587
