epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.11227573182247404,0.10933333333333334,3.6852278597573482,3.4595154488340336
2,0.13946564461478642,0.13616666666666666,3.4406106827864007,3.2625031004560756
3,0.16581680830972614,0.1598,3.3288865963787413,3.1504473209381105
4,0.18254179858912403,0.175,3.2542786815103777,3.0647764205932617
5,0.1931511414764206,0.18206666666666665,3.205226260038158,3.003452819458982
6,0.20280508804088207,0.1928,3.1687807113292292,2.955680321632548
7,0.2098539132366828,0.1999,3.1368703898082155,2.914810092398461
8,0.21965783480531023,0.2097,3.1122326622131284,2.8804467454869696
9,0.22399600066655556,0.21266666666666667,3.0942568829827217,2.8544659939218073
10,0.2300505471310337,0.2176,3.0722320972814066,2.828276433335974
11,0.23554963061711937,0.22316666666666668,3.0598802220846797,2.8095159287148332
12,0.2363828250847081,0.22426666666666667,3.048294467797242,2.790493591795576
13,0.24272621229795033,0.22933333333333333,3.0389315009371303,2.775672518953364
14,0.2451702494028773,0.2304,3.0248596666548893,2.7629626679927743
15,0.24658667999777814,0.2336,3.0153118765938767,2.7486026418969987
16,0.2485641282008554,0.23573333333333332,3.004480750660737,2.7361599171415287
17,0.2519802255179692,0.23663333333333333,2.9984417270072066,2.7236788404748795
18,0.25188024218185856,0.23783333333333334,2.9914019287437434,2.7151595907008392
19,0.25423540521024274,0.24106666666666668,2.985384409192105,2.7065923447304585
20,0.2549019607843137,0.24023333333333333,2.9770156074773357,2.6982912794072575
