epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.19326223407209908,0.18573333333333333,3.246280325068669,2.9364765276343134
2,0.23922124090429372,0.22443333333333335,2.8826757442544806,2.7478746842529813
3,0.26264511470310503,0.24526666666666666,2.743364367972721,2.6482177427259543
4,0.2808309726156752,0.2585,2.659875306554816,2.592262874215336
5,0.29029050713769927,0.2655666666666667,2.605481979183175,2.553068546925561
6,0.29835582958395823,0.27366666666666667,2.5622150498357685,2.5174937753354087
7,0.30663222796200634,0.2789,2.5270627892830153,2.4937690799519165
8,0.3116480586568905,0.28123333333333334,2.5002610358324917,2.472962769411378
9,0.3180914292062434,0.2857,2.478105979548259,2.4532226162441706
10,0.32059656723879354,0.2860333333333333,2.4588335986164482,2.4411188909562966
11,0.32249625062489584,0.2871,2.440735433927991,2.4292963076446017
12,0.3269677276009554,0.2904333333333333,2.4294549406252126,2.4200026059554793
13,0.3290729322890629,0.2937,2.4152741784399208,2.4112749483625766
14,0.3305393545520191,0.29246666666666665,2.4023360786112873,2.4071749731645746
15,0.33373882130755983,0.2946666666666667,2.3932054330679504,2.399960063271603
16,0.33644392601233125,0.29546666666666666,2.386380000886592,2.39331752566968
17,0.3383269455090818,0.2964333333333333,2.3769403784112497,2.392213057663481
18,0.3404377048269733,0.2985,2.36915024979548,2.386326127133127
19,0.3412097983669388,0.2983,2.3595827228643675,2.3846258329132857
20,0.34388712992279064,0.2998,2.356658273799853,2.3791161573539346
