epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.16438926845525745,0.16,3.4853488163653212,3.191890251890142
2,0.18863522746208966,0.1815,3.252150974632919,3.030786957639329
3,0.2013831028161973,0.19183333333333333,3.176125786367171,2.956773778225513
4,0.20232183524968061,0.19236666666666666,3.1332862868576754,2.91095554575007
5,0.21790812642337387,0.20496666666666666,3.1009954414896366,2.878794219646048
6,0.2175137477087152,0.20586666666666667,3.081375820041974,2.8527338423627486
7,0.22412375715158583,0.2095,3.066125974811047,2.8398365091770255
8,0.22662889518413598,0.2133,3.0473934187479026,2.821047081845872
9,0.22454035438538023,0.21236666666666668,3.0321495487237535,2.81035866635911
10,0.23612175748486364,0.22003333333333333,3.0210157598090155,2.7915494989841543
11,0.23244459256790534,0.21806666666666666,3.0141715911914035,2.78852843629553
12,0.2388824084874743,0.225,3.005405145921687,2.7688837264446504
13,0.23787146586679997,0.2255,2.9981361053984643,2.7642330788551495
14,0.24214297617063824,0.2273,2.987719481941988,2.7521847826369266
15,0.2422707326556685,0.22816666666666666,2.9836289775905325,2.7472983684945613
16,0.244009331778037,0.22873333333333334,2.979674478244849,2.7398808844546054
17,0.2472476809420652,0.23126666666666668,2.9699031908459586,2.731991212926012
18,0.24711436982725102,0.23006666666666667,2.9656564765732254,2.722708609763612
19,0.24660889851691384,0.22763333333333333,2.9635521833491647,2.7323665202932155
20,0.2496972726767761,0.2333,2.9590369306224074,2.7162771701812742
