epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1262789535077487,0.11916666666666667,3.5184719113483442,3.296559453517833
2,0.15522412931178137,0.1433,3.211879986943975,3.1179537631095724
3,0.16792756762761762,0.153,3.0931968217889043,3.052528309314809
4,0.17458756873854359,0.15843333333333334,3.0361778658166707,3.0259782283864123
5,0.18374159862245182,0.16476666666666667,2.995316333946982,3.001592963807126
6,0.1891129256235072,0.1671,2.960168415041112,2.986141566012768
7,0.19646170082763983,0.17203333333333334,2.9351202628251585,2.9662157505116564
8,0.19902793978781314,0.17296666666666666,2.9142786616031886,2.960659018983232
9,0.2010220518802422,0.1785,2.9035576564162526,2.9552795704374923
10,0.20893739932233515,0.1808,2.8835941862365244,2.9366404969641504
11,0.20995389657279342,0.18303333333333333,2.8625186379276104,2.93424973487854
12,0.21283674943065045,0.18293333333333334,2.856122816888339,2.925626998252057
13,0.21743598289174026,0.187,2.8402794107275815,2.908240111330722
14,0.21738599122368493,0.18976666666666667,2.8203716845739457,2.9017054669400477
15,0.21872465700161084,0.1853,2.8224404271647026,2.9075791977821512
16,0.22162417374881965,0.19006666666666666,2.814996640565299,2.8996974346485542
17,0.2213908792978948,0.1892,2.80694287689171,2.896720615346381
18,0.2240682108537466,0.19446666666666668,2.8016702549289794,2.8821671648228424
19,0.2251791368105316,0.1927,2.790695229064681,2.8758188937572724
20,0.23130589346220073,0.19936666666666666,2.777276112835036,2.8736251536836015
