epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.3343109481753041,0.31633333333333336,2.6753109784183895,2.13710279363267
2,0.376553907682053,0.3539,2.1003210529335528,1.951947797612941
3,0.3928789646170083,0.36323333333333335,1.986800144815072,1.8949546966146915
4,0.40418263622729544,0.3726,1.9310281771501923,1.8660622211212807
5,0.41259234572015774,0.3777333333333333,1.8936203984224635,1.8452241461327736
6,0.41796922735099706,0.3804,1.8656803398328887,1.8328117517714804
7,0.42359051269232906,0.38453333333333334,1.845164255292685,1.8207772807872042
8,0.4294173193356663,0.3883333333333333,1.8275304938684394,1.805969538587205
9,0.43228906293395547,0.3913,1.8115382136058198,1.8018999241768046
10,0.4378325834583125,0.3945666666666667,1.7962228868053411,1.7945797428171686
11,0.4396822751763595,0.3980666666666667,1.7878575186061791,1.7885989843530858
12,0.44232627895350773,0.39823333333333333,1.7763112721582126,1.7845085575225506
13,0.44632005776814976,0.4003,1.7688361280084757,1.7781888104499655
14,0.44727545409098485,0.3988,1.7626524026629429,1.775195092850543
15,0.44970838193634394,0.39973333333333333,1.7567890599507683,1.7698249446584824
16,0.4522857301560851,0.4024333333333333,1.7494771566133425,1.7678179593796426
17,0.4542020774315392,0.4008,1.7427577437791912,1.7648786113617267
18,0.45474643115036384,0.4024,1.738879380703989,1.7658163121406067
19,0.45789035160806535,0.4029333333333333,1.7363877378631842,1.7611631657214875
20,0.4586846636671666,0.40486666666666665,1.7304444845127738,1.7607478415712396
