epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.14569793923235017,0.14603333333333332,3.4506519734859467,3.1641015683190297
2,0.1738321390879298,0.16846666666666665,3.276715438812971,3.050483612690942
3,0.17832583458312504,0.172,3.2219528254460204,2.9919106495582453
4,0.18738543576070654,0.1813,3.1903240883892234,2.954469060493728
5,0.19075154140976505,0.18286666666666668,3.1744658289985224,2.924619771666446
6,0.19497306004554796,0.18606666666666666,3.157985258847475,2.8987893573308394
7,0.1954951952452369,0.18616666666666667,3.1506645842032,2.8932259870787798
8,0.19621174248736323,0.18906666666666666,3.1437022635205225,2.882184343822932
9,0.1996445036938288,0.1909,3.140609083866531,2.8780669175972373
10,0.19675609620618786,0.18936666666666666,3.140494483438405,2.8752596075251953
11,0.19693939898905738,0.18893333333333334,3.1426779353483156,2.876257130655192
12,0.1963172804532578,0.18906666666666666,3.1379271766001526,2.8805330001701743
13,0.20093317780369938,0.19473333333333334,3.13748419826681,2.8730099504276856
14,0.19872243514969729,0.18986666666666666,3.137013811279427,2.8688557552079024
15,0.20050547131033716,0.192,3.1356340494345534,2.8653790930570184
16,0.20022773982114092,0.19063333333333332,3.133132227442481,2.870680538274474
17,0.2017441537521524,0.19713333333333333,3.134212057360194,2.8627113184686435
18,0.19878909070710438,0.19163333333333332,3.1310858377678827,2.871095475503954
19,0.20191079264567016,0.19346666666666668,3.1320587549019945,2.8674469681109414
20,0.20397711492529022,0.19756666666666667,3.1323006999763576,2.8583213151511497
