epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.15455201910792646,0.15256666666666666,3.400576243007725,3.122587838415372
2,0.18538021440870966,0.1777,3.1853968731381674,2.980922599970284
3,0.19741154252069099,0.18953333333333333,3.1104922877116636,2.8996190054941984
4,0.19796145086929956,0.1945,3.075010803274133,2.869387816574614
5,0.2007776481697495,0.19456666666666667,3.0532305470921774,2.845079583636785
6,0.20601010942620673,0.19853333333333334,3.0343568829650227,2.8302341780420077
7,0.2109315114147642,0.2052,3.026620550250465,2.8051297058493403
8,0.21290340498805754,0.2059,3.0160521556707947,2.797095159352836
9,0.21503082819530078,0.20776666666666666,3.0080955529754814,2.788290252119808
10,0.2133588846303394,0.20213333333333333,3.0068379362875763,2.791298401557793
11,0.21489196245070266,0.20863333333333334,3.0062119835479693,2.7839110867451815
12,0.21369771704715881,0.2078,3.0019998001781376,2.782269500069699
13,0.21346442259623397,0.20766666666666667,3.002418240362948,2.781071418422764
14,0.21438093651058157,0.20756666666666668,2.9988350485536186,2.7802692409289085
15,0.21405876798311393,0.20713333333333334,2.9975478015840054,2.773459782034664
16,0.21641948564128202,0.21016666666666667,2.998155810954896,2.776967371924449
17,0.2144309281786369,0.2092,2.9981328076259657,2.774174033585241
18,0.21441981891906906,0.20633333333333334,2.997022086246447,2.7766336687540605
19,0.21165916791645836,0.2046,2.9967667656865986,2.7751007423562517
20,0.21393656612786757,0.20856666666666668,2.9966372671452435,2.7776503179032925
