epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.21330333833250015,0.20523333333333332,3.1364980818281465,2.850803075952733
2,0.26952174637560405,0.2512333333333333,2.7954315915544914,2.6528654413020356
3,0.3001555296339499,0.27853333333333335,2.6429830873444646,2.5342524812576617
4,0.3211964672554574,0.2947666666666667,2.5468354947023046,2.4531518144810454
5,0.3355885130256068,0.3010333333333333,2.48576284827454,2.4078770049074865
6,0.3453091151474754,0.31143333333333334,2.443985348994967,2.3742814591590395
7,0.35178025884574793,0.3168,2.406769019962628,2.3453184482899117
8,0.3575904015997334,0.3208666666666667,2.378914244478276,2.3228630831901063
9,0.3643392767872021,0.323,2.354314301313876,2.3053103649869877
10,0.3695384102649558,0.3267333333333333,2.335796657740519,2.2887622934706666
11,0.3709437316002888,0.32443333333333335,2.31999891365176,2.2828715491802134
12,0.3773426651113703,0.32876666666666665,2.3004281887706495,2.2684855714757393
13,0.38169749486196747,0.32936666666666664,2.2884183668802205,2.259331491145682
14,0.38565239126812195,0.3337,2.273618466564333,2.251819902785281
15,0.3881519746708882,0.3353,2.26194997298099,2.2459827823841825
16,0.38935177470421595,0.33776666666666666,2.2499368417830694,2.2378011992637146
17,0.3922457368216408,0.33616666666666667,2.241205546562775,2.2297035435412793
18,0.3966338943509415,0.3398,2.2305080890655518,2.2209901368364373
19,0.3973615508526357,0.3379,2.2250859343420974,2.2196866096334253
20,0.39675054157640394,0.3378,2.2176031681689796,2.217939171385258
