epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.14248180858745765,0.13096666666666668,3.4142882810387953,3.1896446877337516
2,0.2052157973671055,0.18026666666666666,3.0265758342580247,2.9271355334748614
3,0.2581680830972616,0.21163333333333334,2.8091650869970044,2.787620730095721
4,0.30474365383547186,0.23773333333333332,2.6386595951722884,2.7053903305784184
5,0.34239848914069876,0.2498,2.4920774570321393,2.6720406978688342
6,0.37442648447480975,0.2562,2.361093428936425,2.681444081854313
7,0.41237016052880077,0.2653,2.2436097878975994,2.6812753200531008
8,0.4388601899683386,0.2710666666666667,2.1325890166418895,2.7062849612946205
9,0.46585569071821364,0.27166666666666667,2.037140916066553,2.7648809047455485
10,0.4869521746375604,0.2725,1.9559618714182785,2.804719427798657
11,0.506882186302283,0.2718333333333333,1.882559331834274,2.874921534923797
12,0.5272343498305838,0.27426666666666666,1.8129593360991705,2.9060598160358184
13,0.5406265622396267,0.2794333333333333,1.7554117300532435,2.952551606360902
14,0.5552296839415652,0.2778,1.7027830851357628,2.9935322548480743
15,0.566644448147531,0.27863333333333334,1.6531848251692522,3.054691108744195
16,0.5818919069044048,0.28186666666666665,1.6136651725403026,3.083867881653157
17,0.5942065211353663,0.27996666666666664,1.5748200530944856,3.148738817458457
18,0.6036716102871743,0.2796666666666667,1.5383447088836013,3.1797088146209718
19,0.6115814030994834,0.2785,1.5126976040804225,3.209263606781655
20,0.620118869077376,0.2822,1.4784934785913388,3.226811659589727
