epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1594012109092929,0.15176666666666666,3.3833357571030476,3.081828728127987
2,0.21680275509637284,0.193,2.9586486274160726,2.875940551149084
3,0.2664278175859579,0.21883333333333332,2.7559582075499947,2.7571913211903674
4,0.30839860023329446,0.238,2.5893534576969106,2.6904370378940663
5,0.34759206798866854,0.2495,2.4359843625019186,2.677159323590867
6,0.37952563461645283,0.2561333333333333,2.299174318435604,2.6892848938069447
7,0.4099650058323613,0.2613666666666667,2.1717019290388606,2.7036841636008404
8,0.4401044270399378,0.2669,2.0574293589880046,2.764609845141147
9,0.4665000277731489,0.2692,1.9573541288267406,2.8218471435790367
10,0.4927289896128423,0.2697,1.8713059993017287,2.8881675694851165
11,0.5106371160362162,0.27476666666666666,1.79690648582529,2.9367905566032895
12,0.5265622396267289,0.2745,1.7241294775436173,3.004864870233739
13,0.5421152030217186,0.2752,1.6663581013001698,3.1083808777180124
14,0.558356940509915,0.2749,1.6210773309749666,3.139201742537478
15,0.5696828306393379,0.2736,1.5745163893733536,3.2360193800418937
16,0.5784424818085875,0.27563333333333334,1.5359218459478403,3.2550269187764918
17,0.5912125756818308,0.27826666666666666,1.4958246218116045,3.331914630849311
18,0.6004888074209854,0.2767,1.4716876058944508,3.3491763155511083
19,0.6072043548297505,0.2771,1.4336422975807217,3.4571316495854805
20,0.6186746653335555,0.2800666666666667,1.4083701942351665,3.4787948669271267
