epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.36658890184969173,0.34513333333333335,2.402005130058923,1.9924522333307815
2,0.3996000666555574,0.367,1.953491382314097,1.8906189472690573
3,0.41858579125701273,0.3786,1.8606514661624853,1.8485027470314173
4,0.4327056601677498,0.3878666666666667,1.8059547612389932,1.817819141884094
5,0.4435205243570516,0.39266666666666666,1.7674068930392328,1.7986185713363354
6,0.4512747875354108,0.3958333333333333,1.738658154218425,1.7871459509009746
7,0.4563406098983503,0.3985,1.7155045599349232,1.781616020812663
8,0.46401155362995056,0.4019666666666667,1.6972686835891446,1.774911783397325
9,0.46868855190801534,0.4029333333333333,1.6820450528762199,1.7661089208334493
10,0.47319891129256236,0.4059333333333333,1.6689380787887735,1.7615960803367436
11,0.4769094039882242,0.4084333333333333,1.656340933337654,1.7584931802139607
12,0.48003110592679,0.40823333333333334,1.6472649637422991,1.758494417042112
13,0.48259734488696326,0.40953333333333336,1.6392107945169963,1.7545806921875553
14,0.48535244125979005,0.4109333333333333,1.6306358587262981,1.7525524028074513
15,0.48764650336055104,0.41183333333333333,1.6235809210056178,1.753187931931095
16,0.4901183136143976,0.4099333333333333,1.6163754837817244,1.7541283122512068
17,0.49095706271177025,0.41076666666666667,1.6094036073054108,1.75192917028724
18,0.4939065711270344,0.4135666666666667,1.6042925635563958,1.752234900429813
19,0.4945786813308893,0.4133,1.5971350146068868,1.7533231729637586
20,0.4977281564183747,0.4149,1.5941816267067115,1.7502594233067559
