epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.35773482197411544,0.3454,2.4772674901822653,1.8980367300358225
2,0.3961395323001722,0.36706666666666665,2.026296806572682,1.8097733893293015
3,0.41201466422262956,0.3782,1.9368643692900462,1.7655107914133275
4,0.42050769316225073,0.37743333333333334,1.882185220633658,1.7588696855179806
5,0.4303727156585014,0.3878333333333333,1.8455984029010755,1.7300264125174665
6,0.4402599566738877,0.3874,1.8205354964385747,1.7282454221806627
7,0.4432316836082875,0.38656666666666667,1.798308895086683,1.7304234661954514
8,0.44961395323001724,0.3897333333333333,1.7843509855724515,1.7156364669191075
9,0.45433538854635336,0.3928,1.7664843231714948,1.7235085664911474
10,0.4553685496861634,0.3912333333333333,1.7533519090111576,1.726526319219711
11,0.4601288674109871,0.39386666666666664,1.7421260154577716,1.7096219407751205
12,0.4587790923734933,0.3897,1.7294230180677999,1.7179067763876408
13,0.4666277842581792,0.3933,1.7178989805561817,1.7223096066332877
14,0.4748653002277398,0.3992,1.7137596963056878,1.709031727973451
15,0.47097150474920846,0.39266666666666666,1.7067286525962195,1.708334284640373
16,0.47091595845136924,0.3943333333333333,1.7004934065546986,1.7272106911273712
17,0.4735432983391657,0.39426666666666665,1.693587330443349,1.7182377693500925
18,0.4706660001110926,0.3882,1.6889238729490486,1.7233420904646528
19,0.474926401155363,0.3919,1.6855956395636573,1.7433422585751148
20,0.4813531078153641,0.3927,1.680749272232625,1.7260641493695847
