epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1302893962117425,0.13073333333333334,3.5980488850702694,3.3216289834773285
2,0.15504638115869576,0.15316666666666667,3.3383422318128466,3.1564988298619046
3,0.17474309837249347,0.1713,3.2475287863440605,3.0727321604464914
4,0.18647447647614288,0.18323333333333333,3.1911935099660713,3.016635815640713
5,0.19436205076931623,0.1901,3.151139415911774,2.9750393025418544
6,0.2021607509859468,0.19666666666666666,3.1194880334044823,2.9408134977868263
7,0.20920402155196355,0.202,3.0935887243193605,2.9072079973017915
8,0.2129367327667611,0.20413333333333333,3.068827569950703,2.8826356126907022
9,0.21259234572015775,0.2028,3.0513586177839485,2.8646111762270015
10,0.2179136810531578,0.20883333333333334,3.0420054152406695,2.852713064437217
11,0.21941898572460145,0.20876666666666666,3.0316050218705515,2.84375846132319
12,0.22198522468477477,0.21196666666666666,3.022229580652146,2.8356764793395994
13,0.22061878575792923,0.21226666666666666,3.018541457217555,2.830716832140659
14,0.22485141365328,0.2146,3.0151216122980395,2.8265450396436327
15,0.22643448314169862,0.21696666666666667,3.0091513199592703,2.8223593742289443
16,0.22737321557518192,0.21746666666666667,3.007426449315465,2.81574382579073
17,0.230472698994612,0.22126666666666667,2.9992691945250187,2.808885530715293
18,0.23001721935233016,0.21893333333333334,2.995906604463188,2.8048254713099054
19,0.2319002388490807,0.22416666666666665,2.9963897189605975,2.801802033566414
20,0.23313892129089597,0.22286666666666666,2.9946268370749682,2.7959188075775794
