epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.28285285785702385,0.2803333333333333,2.773343096070876,2.1196654690072894
2,0.2907126590012776,0.2853333333333333,2.380312327044012,2.0209653159405323
3,0.31265900127756485,0.30846666666666667,2.2721347036138018,1.9314760208129882
4,0.31417541520857634,0.3094,2.211120181754708,1.929565580347751
5,0.3190023884908071,0.31246666666666667,2.1819515934037925,1.915029728666265
6,0.31870243848247515,0.3127,2.1680778775896346,1.929097704177207
7,0.3245125812364606,0.31576666666666664,2.161508265927741,1.8955725517678768
8,0.3234627562072988,0.318,2.1546006730539884,1.8953029033985545
9,0.3240626562239627,0.3158,2.1477407296668067,1.9046486413225214
10,0.32601788590790426,0.3196,2.1458610306416492,1.898764611812348
11,0.32472921179803366,0.3162333333333333,2.139733275455537,1.8843111291844794
12,0.32396822751763593,0.3162,2.1419130334976133,1.8962827119421453
13,0.32294062100760984,0.3183,2.135502962076503,1.8961576563246707
14,0.3263067266566683,0.3197,2.13373649382981,1.899355732126439
15,0.3285063600511026,0.3211333333333333,2.1332319043762054,1.886887977478352
16,0.3277564850302727,0.32476666666666665,2.131940518276185,1.893711450252127
17,0.32925623507193247,0.3204,2.1285367472085364,1.8760843439305082
18,0.32890629339554517,0.31706666666666666,2.129629202065268,1.8808022778084938
19,0.32848414153196687,0.3204,2.127159301151853,1.8888798054228437
20,0.31999666722212966,0.3131,2.127297884873998,1.9133518665394884
