epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.15047492084652558,0.14426666666666665,3.417583938684067,3.1511017096830582
2,0.1877520413264456,0.17673333333333333,3.105276869066322,2.9699130398886546
3,0.21312559017941454,0.19896666666666665,2.9643876804307054,2.852681135572096
4,0.23309448425262455,0.2164,2.874080132387136,2.7731682374787483
5,0.24596456146197856,0.2271,2.809026010342438,2.7165085120495958
6,0.25780147753152255,0.23876666666666665,2.7590746843132563,2.6703701863156706
7,0.26760539910014997,0.24706666666666666,2.7185653897735347,2.631890886119688
8,0.2756429483974893,0.25303333333333333,2.6820101334537596,2.600482571099613
9,0.28204188190857077,0.2558666666666667,2.6515174405328157,2.577760039616241
10,0.28892962284063767,0.26176666666666665,2.627651444034054,2.5556155521986583
11,0.29502860634338723,0.26553333333333334,2.602839757401961,2.5353425453975
12,0.2999166805532411,0.2667333333333333,2.583477018483796,2.519635665899655
13,0.30253291118146974,0.2705666666666667,2.564484491451669,2.5059355128802725
14,0.30669888351941343,0.2734666666666667,2.549026654150577,2.494016345375891
15,0.3096650558240293,0.2748,2.5346680193069435,2.4829099971348287
16,0.31256457257123815,0.2758333333333333,2.5212039312263674,2.4756545941712758
17,0.31410875965116924,0.2765666666666667,2.5112856743473877,2.4681532321962467
18,0.31824140421040936,0.28086666666666665,2.500458772352824,2.461879662359193
19,0.3189468421929678,0.28126666666666666,2.4879755171600544,2.456657154982024
20,0.32142976170638227,0.2823333333333333,2.4791296114075707,2.452557218862749
