epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1973671054824196,0.1922,3.2091509428814216,2.9428580183464326
2,0.22824529245125813,0.21686666666666668,2.967420464429913,2.810720424916444
3,0.24304282619563405,0.22983333333333333,2.8820289291608305,2.7301644257136752
4,0.25243015053046713,0.23926666666666666,2.830292890472765,2.6796094339285323
5,0.2589790590457146,0.2445,2.7893185797764914,2.648405818288514
6,0.2675220796533911,0.2478,2.76067313620767,2.609672924602972
7,0.27262122979503417,0.25516666666666665,2.738787712594855,2.602094857677468
8,0.2733044492584569,0.2569666666666667,2.7160688100062864,2.5827010567508526
9,0.2781536410598234,0.2619,2.7039809375312718,2.57144407422812
10,0.2790479364550353,0.26153333333333334,2.690184445894786,2.5627795556969226
11,0.28060878742431816,0.26216666666666666,2.682103021264373,2.559238111032352
12,0.28248069766150086,0.2635,2.6780885248221495,2.5424421570702656
13,0.28111425873465534,0.2632333333333333,2.6652800901225144,2.544601211669857
14,0.2836971615841804,0.2680666666666667,2.6574554884090484,2.528704061437009
15,0.285652391268122,0.26636666666666664,2.651238286279081,2.5300343733098205
16,0.28520246625562407,0.2695666666666667,2.6512573384916576,2.5257693663843153
17,0.28714103205021385,0.26753333333333335,2.643970339483864,2.5227383103197827
18,0.2874409820585458,0.2676,2.6403933617299957,2.528593245599824
19,0.2898961284230406,0.26903333333333335,2.6348467411369434,2.5115107757958777
20,0.28761317558184746,0.26763333333333333,2.6337007745660754,2.5151515947476124
