epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.10167749819474532,0.09926666666666667,3.747576701022584,3.713906949631711
2,0.11279786702216298,0.10943333333333333,3.6810614339154752,3.513504019189388
3,0.18367494306504473,0.18063333333333334,3.2031910726171735,3.0311030529915017
4,0.19495084152641226,0.18966666666666668,3.0222847166854434,2.9666649798129465
5,0.18943509415097484,0.18646666666666667,2.9880264398470446,2.968880690919592
6,0.19933899905571292,0.19353333333333333,2.972224323480114,2.9533858177509713
7,0.1937954785313559,0.1915,2.9641720575903356,2.9571440879334796
8,0.19113481086485587,0.18576666666666666,2.9609350602340427,2.9671369288830047
9,0.2015830694884186,0.19536666666666666,2.9577314009798616,2.9498950258214425
10,0.20063322779536744,0.1954,2.952830111294159,2.950696072679885
11,0.20420485474643116,0.19683333333333333,2.9539092537690834,2.9503883432834708
12,0.19896128423040604,0.19076666666666667,2.950967872913797,2.970321077996112
13,0.199555629617286,0.19283333333333333,2.9535448515593115,2.9570871211112815
14,0.20322168527467643,0.19516666666666665,2.950163615707311,2.959395513128727
15,0.20248291951341443,0.19876666666666667,2.950850542504989,2.9629152105209675
16,0.20378270288285286,0.19686666666666666,2.9471973754364966,2.950759519414699
17,0.2027439871132589,0.19923333333333335,2.949065623252885,2.962330506710296
18,0.19968338610231628,0.19416666666666665,2.945844904615596,2.961568057283442
19,0.19661723046158974,0.1901,2.949877264148899,2.9684435225547627
20,0.20039437871465868,0.194,2.947799636356866,2.961585185882893
