epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.1352219074598678,0.13346666666666668,3.743736186430822,3.4173433232814707
2,0.16380603232794536,0.16186666666666666,3.519894369121299,3.1900966613850694
3,0.19009054046547796,0.1874,3.3900344983516386,3.0335249444271657
4,0.21390879297894796,0.2078,3.3069982872673527,2.929520272194071
5,0.22210187191023717,0.2128,3.255320637803935,2.862944681086439
6,0.2294673110037216,0.22003333333333333,3.220442948649772,2.8525585448488275
7,0.23478309170693773,0.22716666666666666,3.1935211754726365,2.788564779403362
8,0.24417597067155475,0.2355,3.1762499370385164,2.7600526180673155
9,0.24635894017663723,0.2363,3.1522717819878117,2.7457964501482377
10,0.2458867966450036,0.23773333333333332,3.141354000644643,2.736820781991837
11,0.24828639671165917,0.23426666666666668,3.131679064514117,2.741738285916917
12,0.2492306837749264,0.2378,3.1300525924544345,2.717378596042065
13,0.25462978392490143,0.24086666666666667,3.117617457321373,2.697871753002735
14,0.2580903182802866,0.2457,3.1174480643946816,2.6831972781648026
15,0.2580958729100705,0.24563333333333334,3.1071616974636096,2.686540621899544
16,0.2612953396656113,0.24953333333333333,3.1030633008979955,2.691215551660416
17,0.25970671554740876,0.24823333333333333,3.102426425395659,2.683303235439544
18,0.2628561906348942,0.2509,3.091894125209773,2.6782197668197307
19,0.2663167249902794,0.25243333333333334,3.0877932685439946,2.670682066044909
20,0.2665389101816364,0.25503333333333333,3.082084184347016,2.640520891230157
