epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.13056157307115482,0.12646666666666667,3.5910970419115773,3.3563134447057195
2,0.13853246681108705,0.1361,3.4764738760692646,3.292964179465111
3,0.14195411875798478,0.13886666666666667,3.4538983204047904,3.2705472134529274
4,0.14596456146197856,0.14126666666666668,3.4353873702593534,3.255982669870904
5,0.14446481142031883,0.14153333333333334,3.428753429214922,3.249149765866868
6,0.1464866966616675,0.14086666666666667,3.4187794682313637,3.2379927432283444
7,0.15213575515191913,0.14893333333333333,3.410303414757572,3.2240652916279244
8,0.14664778092540132,0.1418,3.4078273000493486,3.219647820452426
9,0.15675165250236073,0.1514,3.4008183442029702,3.2074785080361874
10,0.152735655168583,0.14633333333333334,3.3994518964953175,3.216626914004062
11,0.1563239460089985,0.1516,3.3977199249769154,3.2023477260102617
12,0.15846803310559351,0.15333333333333332,3.3922699033239674,3.20480498963214
13,0.15281341998555797,0.146,3.3880416379384988,3.196574640274048
14,0.15543520524357052,0.15093333333333334,3.3839870239710588,3.188692288703107
15,0.1564572571238127,0.14813333333333334,3.3894529862868166,3.191744076952021
16,0.1540965394656446,0.1511,3.3844273339456588,3.1873301597351724
17,0.15802366272287952,0.1514,3.389404154874453,3.1875955642537868
18,0.15850136088429706,0.1533,3.3830873390081173,3.1797928789828687
