epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.18916847192134645,0.1821,3.316690410789628,2.9002560913435684
2,0.2817363772704549,0.27563333333333334,2.6886829188231935,2.4085692464669886
3,0.30760984280397713,0.29663333333333336,2.4475872629357536,2.2567338351247663
4,0.3231794700883186,0.3109,2.378883768221343,2.1928315935358564
5,0.33071154807532077,0.3162,2.344615394985214,2.156540447460817
6,0.32948397489307335,0.3151333333333333,2.329213715133572,2.1475300219521594
7,0.33401655279675607,0.31953333333333334,2.3167231478302917,2.1320229425613304
8,0.3327500972060212,0.31753333333333333,2.303411378201072,2.123056780300669
9,0.3333444425929012,0.3186,2.303251315171804,2.1199922490475784
10,0.33625506859967785,0.32106666666666667,2.294585850795647,2.1110529683546218
11,0.3379936677220463,0.3222333333333333,2.293425078456443,2.104104496014398
12,0.3383213908792979,0.3218666666666667,2.2864120900313116,2.0993909279166507
13,0.338165861245348,0.3201,2.2820352375655677,2.1044636082801738
14,0.34056546131200355,0.32516666666666666,2.2768613417039254,2.0950376705320153
15,0.34008776315058603,0.3263333333333333,2.2780696865591,2.0923862286976407
16,0.3420763206132311,0.32516666666666666,2.2733137652071354,2.090187664479335
17,0.3425151363661612,0.32813333333333333,2.2699207944714046,2.0902915069543475
18,0.3417597067155474,0.3264666666666667,2.2693317175504792,2.0870751226380437
19,0.3426262289618397,0.32706666666666667,2.26533078638803,2.0826049191611156
20,0.34272621229795036,0.32606666666666667,2.2629838639885516,2.079989026350253
