epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.15711270343831585,0.14956666666666665,3.384121654384426,3.1777856613727327
2,0.16646114536466144,0.1601,3.2391261029260416,3.1165517096823834
3,0.17314891962450701,0.167,3.1935168307303705,3.077400449996299
4,0.18255846247847582,0.16853333333333334,3.1651387995833105,3.0574668600204142
5,0.18895184135977336,0.1768,3.1445423479019197,3.0407108773576454
6,0.1923957118258068,0.17863333333333334,3.1286571837522157,3.025075619271461
7,0.19719491195911792,0.1816,3.1138747089198913,3.0196009991016792
8,0.1996222851746931,0.18503333333333333,3.10736185570685,3.0072496373602684
9,0.20239960006665556,0.18913333333333332,3.096986569999039,3.00002895923371
10,0.20458256957173804,0.18906666666666666,3.093589933187977,2.986419734549015
11,0.21124812531244794,0.19343333333333335,3.07748406070636,2.9739756340676164
12,0.21227573182247403,0.1957,3.0722852737749395,2.9619879428376543
13,0.21274787535410764,0.1932,3.0735783227894777,2.967962555175132
14,0.2124479253457757,0.19533333333333333,3.061286020041698,2.9634588150267906
15,0.21623618285841248,0.2004,3.060543456311419,2.969376621855066
16,0.2214575348553019,0.20403333333333334,3.055079789049844,2.9455228196813703
17,0.22549019607843138,0.2067,3.056782031618456,2.9355872631073
18,0.22205188024218186,0.2023,3.0496126854767085,2.9439550633126115
19,0.22662889518413598,0.20736666666666667,3.052950593369517,2.9399585389076397
20,0.22620674332055768,0.20846666666666666,3.04365970703754,2.9364001314690773
