epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.26814419818919066,0.24636666666666668,2.9934192784435165,2.6273770611931773
2,0.33186691107037714,0.2942666666666667,2.5502562013080947,2.3525055441012515
3,0.37150474920846527,0.32203333333333334,2.3376588712923474,2.200713444620307
4,0.400222185191357,0.3359,2.2040032786997537,2.12004277878987
5,0.4187524301505305,0.34613333333333335,2.116329375425353,2.077355772193307
6,0.43304449258456923,0.352,2.051608252771122,2.050242870347078
7,0.44635894017663724,0.35686666666666667,2.0019551021875626,2.0380299218427904
8,0.45570182747319893,0.3547,1.9657640471138058,2.0415031589678865
9,0.46313947675387435,0.35733333333333334,1.9327451812386132,2.042708094186112
10,0.4734322057434872,0.3632,1.90185765337783,2.0461235203976824
11,0.4798366938843526,0.3580333333333333,1.8793208099877838,2.072666470684222
12,0.48682997278231405,0.3582666666666667,1.862882990452305,2.0756242895431356
13,0.49373993223351664,0.36133333333333334,1.8409744489248054,2.078252265448255
14,0.4963172804532578,0.35946666666666666,1.8288241713825935,2.096897692314343
15,0.4985335777370438,0.35963333333333336,1.8150055245322516,2.1114163200484155
16,0.5055990668221964,0.3604,1.8069453102136226,2.1105694514093623
