epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.2082986168971838,0.19823333333333334,3.184343263115032,2.8848339983757505
2,0.25280786535577404,0.2386,2.8306898930094815,2.6882710253938717
3,0.27268233072265735,0.2517,2.696779657782776,2.587648092432225
4,0.2890740432150197,0.2667,2.614244240941778,2.5155624227320894
5,0.300372160195523,0.2775666666666667,2.5546458389374407,2.467677389307225
6,0.30847081042048546,0.2837,2.508761498296015,2.4315590442495143
7,0.31404210409376215,0.2844333333333333,2.4756913546051806,2.409467294368338
8,0.31789701716380603,0.2891666666666667,2.4541103706007403,2.3969626142623577
9,0.3263511636949397,0.2942666666666667,2.4314780782619603,2.3846302448435033
10,0.3297561517524857,0.2961666666666667,2.4106633877533925,2.3658313355547316
11,0.3306448925179137,0.2999,2.3997610076234626,2.3570796494788313
12,0.33491640282175195,0.2968,2.3887710615346514,2.349300695987458
13,0.3352607898683553,0.30046666666666666,2.375472254082084,2.341753946466649
14,0.33904349275120815,0.3019,2.368727607767719,2.341554046184459
15,0.34388712992279064,0.3033,2.3566157247635515,2.33711913697263
16,0.3407654279842249,0.3017666666666667,2.350909431267056,2.334340431842398
17,0.3449202910626007,0.3029,2.3455388510405126,2.3295655636077233
18,0.3463367216575015,0.3066333333333333,2.337964921448361,2.3277455502368034
19,0.3458201410875965,0.3060333333333333,2.332959006674847,2.3296098704033708
20,0.3482919513414431,0.308,2.328079238968194,2.3199890973720145
