epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.15109148475254125,0.1479,3.646697880955732,3.3044926115807067
2,0.19293451091484753,0.18933333333333333,3.3438323537085015,3.032934519585143
3,0.21954674220963172,0.21533333333333332,3.1916924324455884,2.8711731565759537
4,0.24069877242681775,0.2341,3.0984402275627696,2.737437700718007
5,0.24643670499361217,0.23773333333333332,3.0328256851743958,2.6830168754496473
6,0.25550741543076155,0.2452,2.9971597760640396,2.642932931413042
7,0.2600399933344443,0.2508,2.973704824569637,2.6070794115675255
8,0.2643281675276343,0.2501333333333333,2.9621034680144875,2.626764039790377
9,0.2665111370327168,0.2533,2.9490088692945036,2.6178133416683114
10,0.27127700938732435,0.2593,2.9449899345742274,2.597583631758994
11,0.27279342331833584,0.26203333333333334,2.935945599826414,2.588296260225012
12,0.2832194634227629,0.2669666666666667,2.9221682228259187,2.5517220629022477
13,0.27835360773204465,0.2661,2.9236494024001543,2.566175741844989
14,0.28334166527800925,0.2683333333333333,2.9100878904623264,2.5558071116183667
15,0.2860078875742932,0.27,2.9105011652612314,2.5532256511931726
16,0.2850191634727545,0.2669666666666667,2.9026961380823675,2.5602421131539854
17,0.2836249513969894,0.2656,2.891362924142009,2.551714284369286
18,0.28979059045714606,0.2688333333333333,2.8839328268697777,2.5428790386686932
19,0.29289562850636003,0.2746,2.8845138707394793,2.5467683437022757
20,0.2966394489807254,0.2743,2.8815854795451865,2.5330872880651594
