epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.14474809753929901,0.1396,3.5510297664864496,3.2419543064246743
2,0.17188801866355607,0.16526666666666667,3.2468826858834787,3.099523225073087
3,0.1896295061934122,0.1806,3.156713899902322,3.0080402483374384
4,0.21072599011275897,0.19766666666666666,3.0836246447129683,2.9195753921896723
5,0.2301116480586569,0.21763333333333335,3.0195720815523104,2.833327065079899
6,0.24649225129145141,0.23346666666666666,2.958119632845575,2.7508075803013172
7,0.26114536466144533,0.2438,2.9011623161760243,2.6704245745125466
8,0.2717324890296062,0.2551333333333333,2.851754026656801,2.6002800444425165
9,0.28156973837693716,0.265,2.8075494376773182,2.539728914277028
10,0.28959617841470864,0.27153333333333335,2.769729032773863,2.4884374424562616
11,0.2971449202910626,0.27823333333333333,2.7418677921999586,2.4472658270496432
12,0.30197189357329335,0.2853,2.713511447337541,2.408279202752194
13,0.30800422151863577,0.2905,2.6918424774299967,2.3741245795104464
14,0.3123423873798811,0.29496666666666665,2.668116248128089,2.3435592025013294
15,0.3161306448925179,0.29836666666666667,2.649503965608098,2.3157065419827476
16,0.3211464755874021,0.30243333333333333,2.6287982026961716,2.29201914496341
17,0.32219074598678,0.3041333333333333,2.612059758129445,2.272015480671899
18,0.32486252291284784,0.3055,2.599943170831962,2.2545585005970326
19,0.32758429150697105,0.3093666666666667,2.5902171101082456,2.2399094185586703
20,0.32938954618674665,0.31156666666666666,2.578265333040194,2.2284119311025585
