epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.16227295450758206,0.15866666666666668,3.4097868376110325,3.081242449740146
2,0.2645781258679109,0.2567,2.8455460764621283,2.524039245159068
3,0.31433094484252627,0.29986666666666667,2.4541531595339907,2.2357205867767336
4,0.3427428761873021,0.3258666666666667,2.306606616885762,2.113490843772888
5,0.35258012553463314,0.33293333333333336,2.240578797495611,2.062347999532172
6,0.3584513692162417,0.3392,2.199005259125472,2.03378359865635
7,0.36148419707826474,0.3405,2.1785029206787683,2.017491522241146
8,0.36320613231128146,0.34373333333333334,2.1640460174305693,2.0088513470710594
9,0.36748875187468755,0.3458,2.150613490621842,1.9924596943753832
10,0.36962728434149866,0.3481666666666667,2.139458304613977,1.9821342402316153
11,0.3696383936010665,0.3480333333333333,2.1374142867246246,1.984933140937318
12,0.37246014553130036,0.3487,2.1308490891107534,1.9821556837000744
13,0.3743042826195634,0.34983333333333333,2.1217219620286443,1.979957863117786
14,0.3753985446869966,0.3526,2.1210689559081133,1.9668787281563942
15,0.37712603454979726,0.3503,2.119260291893938,1.9671007658572908
16,0.3755762928400822,0.3508,2.111833294317412,1.9641159488799724
17,0.3777870354940843,0.3509333333333333,2.110892066315039,1.9609890653731976
18,0.377070488251958,0.3523,2.112285569956223,1.9645501917981087
19,0.37848136421707496,0.3527666666666667,2.1036208258000517,1.9585311088156192
20,0.37909237349330666,0.3533,2.102925846741059,1.9569269535389353
