epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.14167638726878853,0.13993333333333333,3.565809769925278,3.281406027205447
2,0.17679275676276177,0.17443333333333333,3.312766583658908,3.0900946048980065
3,0.19594512025773483,0.1909,3.2076450446521294,2.987895072774684
4,0.20394378714658667,0.198,3.1429890808520287,2.932158913510911
5,0.20806532244625894,0.20423333333333332,3.113238084714465,2.90234823835657
6,0.20753207798700216,0.2012,3.0975140430610404,2.888127453783725
7,0.21540298839082375,0.2087,3.0839957238599265,2.866191513994907
8,0.217530411598067,0.21086666666666667,3.075060255915541,2.857836730429467
9,0.21618619119035717,0.20736666666666667,3.064848267786369,2.8483183069432036
10,0.2165305782369605,0.20733333333333334,3.0549705389466113,2.8468203230107085
11,0.22550685996778314,0.21343333333333334,3.052814730364292,2.833387634601999
12,0.21950785980114426,0.21303333333333332,3.0477251504953653,2.8380565988256574
13,0.2210353829917236,0.2146,3.0467892453953485,2.830292594179194
14,0.2203243903793812,0.2124,3.0449675427486307,2.827867809255072
15,0.2149697272676776,0.20783333333333334,3.04102050114288,2.824418928268108
16,0.22242404043770483,0.21303333333333332,3.0394343658805147,2.8215445457620825
17,0.22521801921901904,0.21753333333333333,3.0325789770168368,2.8207199857590046
18,0.22565683497194913,0.21726666666666666,3.0272757219099033,2.819033537519739
19,0.22330167194356496,0.21443333333333334,3.0262496934008243,2.8160123906237016
20,0.22295173026717768,0.2146,3.026727658768622,2.8135031974062006
