epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.10401044270399377,0.10353333333333334,3.7827033725459267,3.487042520401326
2,0.11523079486752208,0.11366666666666667,3.696487856826294,3.4338211495825584
3,0.11346442259623396,0.1157,3.678280897655636,3.4163562916694805
4,0.12653446647780925,0.1221,3.663260811342783,3.3983536091256648
5,0.1274176526134533,0.12326666666666666,3.6588894371962666,3.3967666991213536
6,0.12174082097428206,0.1192,3.649740994527311,3.3915443481282983
7,0.12029106260067766,0.12153333333333333,3.6429473306578615,3.3748198712125737
8,0.12945064711436982,0.12613333333333332,3.6396129561724524,3.3667530211996524
9,0.1267399877798145,0.12423333333333333,3.633422635342097,3.3556377410888674
10,0.13031716936066212,0.1269,3.6304876346832144,3.3614153902581396
11,0.1240237738154752,0.12103333333333334,3.625202713405823,3.3663241071903958
12,0.12849525079153473,0.12593333333333334,3.6257978941247067,3.35299134457365
13,0.12950063878242515,0.1273,3.6159804140157368,3.3372750819997585
14,0.13619396767205466,0.12986666666666666,3.615952229448981,3.3448490558786594
15,0.13127256568349718,0.12773333333333334,3.613745243395146,3.3394133689555714
16,0.12675109703938234,0.1241,3.6123034032253654,3.347166530122148
17,0.12976726101205355,0.12483333333333334,3.6069826368075697,3.340407106724191
18,0.1307837582625118,0.1261,3.6044944147734923,3.339828907175267
19,0.13690496028439705,0.13156666666666667,3.6046851062571315,3.320935511081777
20,0.1317891462534022,0.12743333333333334,3.604924464615508,3.3410162225682685
