epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.14328167527634283,0.14003333333333334,3.4650880388952605,3.192820386683687
2,0.1719824473698828,0.16743333333333332,3.291023058169432,3.07014170098812
3,0.18618563572737876,0.18253333333333333,3.218393106704582,2.980407475410624
4,0.1950230517136033,0.19513333333333333,3.171504795085308,2.913541094800259
5,0.20364939176803867,0.20403333333333334,3.1429517487727248,2.880269335685892
6,0.20638782425151364,0.20433333333333334,3.1288570098700723,2.86604146754488
7,0.20719880019996667,0.20546666666666666,3.118419912408749,2.849784635990224
8,0.21406432261289784,0.20746666666666666,3.110139477396994,2.831618749334457
9,0.21379214575348554,0.2084,3.1057643219352022,2.8248039144150754
10,0.21689162917291563,0.21013333333333334,3.100546184124977,2.8157892835901137
11,0.2188246403377215,0.2121,3.0962208201890307,2.8135409710255077
12,0.21505860134422042,0.20873333333333333,3.09588406724801,2.8062259876981694
13,0.21789701716380602,0.2126,3.0919654809928736,2.8044754393557283
14,0.21302005221351997,0.2068,3.090866954596058,2.8066060005350315
15,0.21461423096150642,0.20866666666666667,3.0908669822166894,2.8037617835592714
16,0.21526967727600954,0.2119,3.0874606375162195,2.8040764159344613
17,0.21461423096150642,0.20926666666666666,3.088999351543489,2.8009831316927647
18,0.21390323834916403,0.2057,3.087655146577804,2.796928183575894
19,0.21458090318280287,0.20763333333333334,3.084426892761144,2.7964819806687373
