epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.3383936010664889,0.3201333333333333,2.6557378629123223,2.1217437267303465
2,0.37861467533188914,0.3529333333333333,2.034936947947965,1.9433364132617383
3,0.39669499527856467,0.36493333333333333,1.920927740956505,1.8867015346567682
4,0.40779870021663056,0.3729,1.8663640495895408,1.8589119784375454
5,0.41776926067877573,0.3813,1.8311514623976803,1.8398107102576722
6,0.4262956173971005,0.3861,1.8029275608130524,1.8238164906806134
7,0.4318280286618897,0.3894,1.7809172961927087,1.8134521078556143
8,0.4354218741320891,0.39026666666666665,1.7619815592064278,1.8073498188181127
9,0.4417819252346831,0.3924,1.7478036632246385,1.7990773337952635
10,0.446597789257346,0.3945666666666667,1.7329640808729052,1.792279157232731
11,0.4503971560295506,0.39703333333333335,1.7221496000134022,1.7897977098505549
12,0.4524856968283064,0.39853333333333335,1.7112624359706996,1.7873860526592174
13,0.4559295672943398,0.39803333333333335,1.7025181206728266,1.782982426501335
14,0.45897350441593066,0.40076666666666666,1.695310064300884,1.7770715693210033
15,0.46121757484863635,0.40286666666666665,1.688853335363609,1.7758127202378942
16,0.46454479808920734,0.4025666666666667,1.6820528797842378,1.773306295212279
17,0.465677942565128,0.40346666666666664,1.6751506601400044,1.7726266186288062
18,0.46864411486974394,0.4040666666666667,1.6680979804952007,1.7665060160007882
19,0.46912181303116146,0.40486666666666665,1.6631488511133634,1.768570161880331
20,0.47219352330167197,0.4064,1.6580981025478903,1.7665919019820842
