epoch,train_accuracy,dev_accuracy,train_loss,dev_loss
1,0.09960562128534133,0.094,4.121325388509481,4.095026381810507
2,0.11543076153974338,0.10476666666666666,4.082865822018018,4.081189767519633
3,0.12618452480142198,0.1144,4.070221598458752,4.073123900095622
4,0.13467199911125924,0.11966666666666667,4.061271191964189,4.067173870404561
5,0.14495361884130423,0.1283,4.053780144931867,4.059836506843567
6,0.15151363661611952,0.1335,4.044625701006099,4.054171315828959
7,0.1583125034716436,0.13733333333333334,4.038428591889358,4.051025660832723
8,0.16257845914569793,0.14096666666666666,4.033215543239731,4.047490477561951
9,0.16863300561017608,0.14426666666666665,4.0278119605003635,4.042909169197083
10,0.17335999555629616,0.148,4.022878148218932,4.03976944287618
11,0.17928123090596013,0.15206666666666666,4.017748922522379,4.035733723640442
12,0.18348053102260733,0.1541,4.013122587653078,4.032980402310689
13,0.1878242515136366,0.15873333333333334,4.009309529597739,4.0297345717748
14,0.19140143309448426,0.1596,4.005666497671704,4.027920615673065
15,0.19472310170527135,0.16306666666666667,4.002250385416512,4.025404079755147
16,0.19833361106482253,0.1652,3.999645050212617,4.022764817873637
17,0.2006221185357996,0.16613333333333333,3.9964187977386643,4.021186828613281
18,0.20288840748764095,0.16723333333333334,3.993900552020509,4.020359623432159
19,0.20585457979225685,0.1683,3.9917379191707707,4.018719816207886
20,0.20913736599455646,0.1691,3.9893293598682265,4.017372862497965
21,0.21203688274176527,0.171,3.9861577204389915,4.015691312154134
22,0.2138532466811087,0.17366666666666666,3.9838479238864126,4.013754570484162
23,0.21580847636505027,0.17506666666666668,3.9818790150481247,4.012795317173004
24,0.21928011998000332,0.17506666666666668,3.9795030728601684,4.01160227060318
25,0.22107426540021108,0.17696666666666666,3.9775508704938387,4.0108375708262125
26,0.22299061267566517,0.17683333333333334,3.9759031946969494,4.00948056379954
27,0.2242903960451036,0.17756666666666668,3.9740802211444466,4.009523423512777
28,0.22645670166083431,0.1792,3.972516247440243,4.008078757921854
29,0.2281897461534189,0.1793,3.9704902224923764,4.007443098227183
30,0.22893962117424874,0.1797,3.9691472106362973,4.006897775332133
31,0.23096706104538134,0.17983333333333335,3.9670352902769053,4.006435223420461
32,0.23275565183580516,0.18033333333333335,3.9658486526098278,4.0060536623001095
33,0.23469977226017885,0.18183333333333335,3.9651158820228893,4.004996506373088
34,0.235871799144587,0.182,3.9630814510039016,4.004849179585775
35,0.23704382602899518,0.1816,3.96177827552415,4.004149893919627
36,0.23852691218130312,0.18276666666666666,3.960815230234838,4.003646830717723
37,0.23971560295506306,0.18303333333333333,3.959513346574313,4.002987349033356
38,0.24212631228128645,0.18463333333333334,3.958394329963959,4.001932632923126
39,0.24108204188190857,0.18376666666666666,3.956585438297726,4.002809445063273
40,0.24292617897017163,0.18423333333333333,3.9555847948607976,4.001496068636576
41,0.244009331778037,0.18403333333333333,3.9543832959891025,4.00151172876358
42,0.24578125867910905,0.18453333333333333,3.953457765632059,4.001255786418914
43,0.24706993278897962,0.18493333333333334,3.9525799962622306,4.000562560558319
44,0.24899183469421762,0.18663333333333335,3.9521662204879804,3.999572296937307
45,0.2495472976726101,0.18506666666666666,3.950505392042884,4.000194585323333
46,0.2506582236293951,0.18546666666666667,3.9496101091443006,3.9998613675435384
47,0.24963617174915292,0.18636666666666668,3.9487388371760823,4.000187957286835
48,0.2524468144198189,0.18706666666666666,3.948295406357403,3.9992857336997987
49,0.2520746542242959,0.18593333333333334,3.947162601756257,3.999489601453145
50,0.2539576737210465,0.18663333333333335,3.9460999252393307,3.999267315864563
